AIM-Spice kernel Version 2022.100  (Built on Aug 12 2022)
Circuit: * Library and model files
Analysis: Transient Analysis
Started on: man. okt. 23 16:41:43 2023
Time v(clk) v(data) v(nandout3) v(out) v(reset)
3.02912222240009e-08,1.00000000000000e+00,0.00000000000000e+00,2.77464910786431e-03,9.99854367365367e-01,1.00000000000000e+00
3.03885259296018e-08,1.00000000000000e+00,0.00000000000000e+00,7.74524257770118e-04,9.99266510213253e-01,1.00000000000000e+00
3.04825356618166e-08,1.00000000000000e+00,0.00000000000000e+00,7.38421889421503e-05,9.99706046365163e-01,1.00000000000000e+00
3.05742186985085e-08,1.00000000000000e+00,0.00000000000000e+00,-9.82355831535587e-04,9.99827241960343e-01,1.00000000000000e+00
3.07046056153287e-08,1.00000000000000e+00,0.00000000000000e+00,-1.92560744559773e-03,9.99796130274322e-01,1.00000000000000e+00
3.08396173326987e-08,1.00000000000000e+00,0.00000000000000e+00,-6.65132095906031e-04,1.00030147266969e+00,1.00000000000000e+00
3.11096407674388e-08,1.00000000000000e+00,0.00000000000000e+00,2.73158762876698e-05,9.99910107272399e-01,1.00000000000000e+00
3.14324761637751e-08,1.00000000000000e+00,0.00000000000000e+00,1.09739402188057e-05,1.00001727904837e+00,1.00000000000000e+00
3.20281812767449e-08,1.00000000000000e+00,0.00000000000000e+00,2.28924543905859e-05,9.99955237424552e-01,1.00000000000000e+00
3.32195915026846e-08,1.00000000000000e+00,0.00000000000000e+00,-8.81541037150533e-06,1.00001087285443e+00,1.00000000000000e+00
3.51000000000000e-08,9.99999999999950e-01,0.00000000000000e+00,1.98908638715739e-05,9.99966683983209e-01,1.00000000000000e+00
3.51100000000000e-08,8.99999999999969e-01,0.00000000000000e+00,-1.10867887881446e-03,9.98542342240681e-01,1.00000000000000e+00
3.51300000000000e-08,6.99999999999941e-01,0.00000000000000e+00,-3.37667222830480e-03,9.96280548126497e-01,1.00000000000000e+00
3.51700000000000e-08,2.99999999999951e-01,0.00000000000000e+00,-4.33365992831649e-03,9.97028547937318e-01,1.00000000000000e+00
3.52000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,-1.46417604138297e-03,1.00204457313183e+00,1.00000000000000e+00
3.52060676323351e-08,0.00000000000000e+00,0.00000000000000e+00,5.10656115364405e-04,1.00485644794283e+00,1.00000000000000e+00
3.52182028970052e-08,0.00000000000000e+00,0.00000000000000e+00,3.61335127562978e-03,1.00927410000544e+00,1.00000000000000e+00
3.52424734263454e-08,0.00000000000000e+00,0.00000000000000e+00,6.14097880186456e-03,1.01356814816285e+00,1.00000000000000e+00
3.52910144850259e-08,0.00000000000000e+00,0.00000000000000e+00,5.26027377243253e-03,1.01517714078793e+00,1.00000000000000e+00
3.53880966023869e-08,0.00000000000000e+00,0.00000000000000e+00,2.10203354270306e-03,1.01289551424360e+00,1.00000000000000e+00
3.55400529295083e-08,0.00000000000000e+00,0.00000000000000e+00,2.17583491967361e-03,1.01256593969253e+00,1.00000000000000e+00
3.56777771062583e-08,0.00000000000000e+00,0.00000000000000e+00,2.17608043640009e-04,1.00471206635053e+00,1.00000000000000e+00
3.58205936482526e-08,0.00000000000000e+00,0.00000000000000e+00,-8.56083688592129e-04,9.96461368192770e-01,1.00000000000000e+00
3.59752132576667e-08,0.00000000000000e+00,0.00000000000000e+00,3.52178840458184e-04,9.97150229331754e-01,1.00000000000000e+00
3.61385685498570e-08,0.00000000000000e+00,0.00000000000000e+00,4.12444861910361e-04,9.98814109912934e-01,1.00000000000000e+00
3.64551651619743e-08,0.00000000000000e+00,0.00000000000000e+00,-3.99829464737268e-05,9.99281029217243e-01,1.00000000000000e+00
3.68092481431653e-08,0.00000000000000e+00,0.00000000000000e+00,1.60962460195121e-04,9.99748910041666e-01,1.00000000000000e+00
3.74975432032613e-08,0.00000000000000e+00,0.00000000000000e+00,-6.43679439044404e-05,9.99714814514199e-01,1.00000000000000e+00
3.88741333234534e-08,0.00000000000000e+00,0.00000000000000e+00,1.04862209241893e-04,9.99996034636201e-01,1.00000000000000e+00
3.91000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,-4.69486154872663e-05,9.99851888456078e-01,1.00000000000000e+00
3.93274265113103e-08,0.00000000000000e+00,0.00000000000000e+00,4.80666112871061e-06,9.99911135180363e-01,1.00000000000000e+00
3.97822795339310e-08,0.00000000000000e+00,0.00000000000000e+00,1.16904861392985e-05,9.99933047630380e-01,1.00000000000000e+00
4.06919855791723e-08,0.00000000000000e+00,0.00000000000000e+00,-4.68592448928609e-07,9.99937087745951e-01,1.00000000000000e+00
4.25113976696550e-08,0.00000000000000e+00,0.00000000000000e+00,6.13267939353122e-06,9.99962872399846e-01,1.00000000000000e+00
4.50000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,2.65297222354359e-06,9.99964834987556e-01,1.00000000000000e+00
4.50100000000000e-08,9.99999999999810e-02,0.00000000000000e+00,2.00356088223126e-03,1.00164006647956e+00,1.00000000000000e+00
4.50300000000000e-08,3.00000000000009e-01,0.00000000000000e+00,5.18608698798981e-03,1.00374159190793e+00,1.00000000000000e+00
4.50700000000000e-08,7.00000000000000e-01,0.00000000000000e+00,3.41186630172616e-03,1.00045535685627e+00,1.00000000000000e+00
4.51000000000000e-08,1.00000000000000e+00,0.00000000000000e+00,-1.45535039569637e-02,9.90674043048442e-01,1.00000000000000e+00
4.51053318886097e-08,1.00000000000000e+00,0.00000000000000e+00,-2.02827929661484e-02,9.88142263293162e-01,1.00000000000000e+00
4.51159956658291e-08,1.00000000000000e+00,0.00000000000000e+00,-3.02472253648152e-02,9.84617767054418e-01,1.00000000000000e+00
4.51373232202678e-08,1.00000000000000e+00,0.00000000000000e+00,-4.10299076750150e-02,9.83886207677039e-01,1.00000000000000e+00
4.51799783291454e-08,1.00000000000000e+00,0.00000000000000e+00,-3.20290131237350e-02,9.94008116468346e-01,1.00000000000000e+00
4.52454985481963e-08,1.00000000000000e+00,0.00000000000000e+00,5.01110843493200e-02,1.02745373793411e+00,1.00000000000000e+00
4.53632291119686e-08,1.00000000000000e+00,0.00000000000000e+00,3.66503325491323e-01,1.09858351616499e+00,1.00000000000000e+00
4.54845109923674e-08,1.00000000000000e+00,0.00000000000000e+00,6.57165963275216e-01,5.50528728632023e-01,1.00000000000000e+00
4.56062148566227e-08,1.00000000000000e+00,0.00000000000000e+00,8.93140896848779e-01,4.77031111683304e-02,1.00000000000000e+00
4.57345675978345e-08,1.00000000000000e+00,0.00000000000000e+00,1.00051155711654e+00,4.53016868860970e-04,1.00000000000000e+00
4.58555176488411e-08,1.00000000000000e+00,0.00000000000000e+00,1.00022250470223e+00,1.22097015916349e-03,1.00000000000000e+00
4.60332600618762e-08,1.00000000000000e+00,0.00000000000000e+00,9.99453540832508e-01,5.80673596495038e-04,1.00000000000000e+00
4.62607091350700e-08,1.00000000000000e+00,0.00000000000000e+00,1.00040306972584e+00,-3.43785056123772e-04,1.00000000000000e+00
4.67156072814576e-08,1.00000000000000e+00,0.00000000000000e+00,9.99618422406991e-01,4.20209605990138e-04,1.00000000000000e+00
4.75221581735388e-08,1.00000000000000e+00,0.00000000000000e+00,1.00036490170996e+00,-4.39656860248213e-04,1.00000000000000e+00
4.91352599577012e-08,1.00000000000000e+00,0.00000000000000e+00,9.99642720627950e-01,4.47270185744784e-04,1.00000000000000e+00
5.00000000000000e-08,1.00000000000000e+00,0.00000000000000e+00,1.00034054363242e+00,-4.54696827518156e-04,1.00000000000000e+00
5.00100000000000e-08,1.00000000000000e+00,9.99999999999810e-02,1.00038395269286e+00,2.69398604030469e-04,1.00000000000000e+00
5.00300000000000e-08,1.00000000000000e+00,2.99999999999943e-01,1.00031843000258e+00,5.33835845220931e-04,1.00000000000000e+00
5.00700000000000e-08,1.00000000000000e+00,7.00000000000000e-01,9.99601603831125e-01,-2.90974874565392e-04,1.00000000000000e+00
5.01000000000000e-08,1.00000000000000e+00,1.00000000000000e+00,9.99864561402720e-01,-3.49749999826177e-05,1.00000000000000e+00
5.01057261083167e-08,1.00000000000000e+00,1.00000000000000e+00,9.99768022165100e-01,-1.48518072084991e-04,1.00000000000000e+00
5.01171783249501e-08,1.00000000000000e+00,1.00000000000000e+00,9.99665066860840e-01,-2.68898957352104e-04,1.00000000000000e+00
5.01400827582170e-08,1.00000000000000e+00,1.00000000000000e+00,9.99733785142216e-01,-1.61153121607999e-04,1.00000000000000e+00
5.01858916247506e-08,1.00000000000000e+00,1.00000000000000e+00,9.99990990477029e-01,1.13969814788256e-04,1.00000000000000e+00
5.02544712879376e-08,1.00000000000000e+00,1.00000000000000e+00,1.00010177710446e+00,9.77432764540653e-05,1.00000000000000e+00
5.03704000426955e-08,1.00000000000000e+00,1.00000000000000e+00,1.00004809988671e+00,-2.17346984279776e-06,1.00000000000000e+00
5.06022575522111e-08,1.00000000000000e+00,1.00000000000000e+00,1.00000510836822e+00,-4.68770632255922e-06,1.00000000000000e+00
5.10659725712424e-08,1.00000000000000e+00,1.00000000000000e+00,9.99996596645382e-01,-2.13728815998127e-06,1.00000000000000e+00
5.19934026093050e-08,1.00000000000000e+00,1.00000000000000e+00,1.00000298430337e+00,2.76648471584512e-06,1.00000000000000e+00
5.38482626854302e-08,1.00000000000000e+00,1.00000000000000e+00,9.99996951204294e-01,-3.00506938468934e-06,1.00000000000000e+00
5.51000000000000e-08,1.00000000000000e+00,1.00000000000000e+00,1.00000241990248e+00,3.22667503905270e-06,1.00000000000000e+00
5.51100000000000e-08,9.00000000000036e-01,1.00000000000000e+00,9.98784359505908e-01,-1.48244005370798e-03,1.00000000000000e+00
5.51300000000000e-08,7.00000000000007e-01,1.00000000000000e+00,9.96919814677529e-01,-3.91426687456758e-03,1.00000000000000e+00
5.51700000000000e-08,3.00000000000017e-01,1.00000000000000e+00,9.97584613669670e-01,-4.04057997632015e-03,1.00000000000000e+00
5.52000000000000e-08,0.00000000000000e+00,1.00000000000000e+00,1.00254023544584e+00,-5.04291402977253e-04,1.00000000000000e+00
5.52060792286687e-08,0.00000000000000e+00,1.00000000000000e+00,1.00483713774500e+00,1.83258508128928e-03,1.00000000000000e+00
5.52182376860061e-08,0.00000000000000e+00,1.00000000000000e+00,1.00852553411501e+00,4.99210319682861e-03,1.00000000000000e+00
5.52425546006810e-08,0.00000000000000e+00,1.00000000000000e+00,1.01235702367484e+00,6.43184207211372e-03,1.00000000000000e+00
5.52911884300307e-08,0.00000000000000e+00,1.00000000000000e+00,1.01415656308665e+00,3.72427341081349e-03,1.00000000000000e+00
5.53884560887302e-08,0.00000000000000e+00,1.00000000000000e+00,1.01416702054832e+00,-9.92434753432123e-04,1.00000000000000e+00
5.55560304117209e-08,0.00000000000000e+00,1.00000000000000e+00,1.01572140453244e+00,-2.07398830676442e-04,1.00000000000000e+00
5.57205526199786e-08,0.00000000000000e+00,1.00000000000000e+00,1.00470301249302e+00,-3.48047017994124e-04,1.00000000000000e+00
5.58905046778879e-08,0.00000000000000e+00,1.00000000000000e+00,1.00061561769296e+00,-5.77799520352917e-05,1.00000000000000e+00
5.60804327636253e-08,0.00000000000000e+00,1.00000000000000e+00,9.99873772043464e-01,-1.85779980254012e-03,1.00000000000000e+00
5.62733227380013e-08,0.00000000000000e+00,1.00000000000000e+00,1.00037917817998e+00,9.42912189531520e-04,1.00000000000000e+00
5.65020671282219e-08,0.00000000000000e+00,1.00000000000000e+00,9.99746172475240e-01,-4.54018855512418e-04,1.00000000000000e+00
5.68049193353671e-08,0.00000000000000e+00,1.00000000000000e+00,1.00014392530662e+00,3.09344915713675e-04,1.00000000000000e+00
5.74106237496575e-08,0.00000000000000e+00,1.00000000000000e+00,9.99861261333478e-01,-2.42204322965560e-04,1.00000000000000e+00
5.85295877738671e-08,0.00000000000000e+00,1.00000000000000e+00,1.00010280980068e+00,2.16484271395060e-04,1.00000000000000e+00
6.07675158222862e-08,0.00000000000000e+00,1.00000000000000e+00,9.99880218078892e-01,-2.02614265615796e-04,1.00000000000000e+00
6.47675158222862e-08,0.00000000000000e+00,1.00000000000000e+00,1.00009382502572e+00,1.96549355929196e-04,1.00000000000000e+00
6.50000000000000e-08,0.00000000000000e+00,1.00000000000000e+00,9.99924221783334e-01,-1.03737311180262e-04,1.00000000000000e+00
6.50100000000000e-08,9.99999999999810e-02,1.00000000000000e+00,1.00090692193743e+00,2.27104397055505e-03,1.00000000000000e+00
6.50300000000000e-08,2.99999999999943e-01,1.00000000000000e+00,1.00199056492137e+00,5.28423169627878e-03,1.00000000000000e+00
6.50700000000000e-08,6.99999999999867e-01,1.00000000000000e+00,1.00089430848016e+00,2.48621121681736e-03,1.00000000000000e+00
6.51000000000000e-08,9.99999999999943e-01,1.00000000000000e+00,9.96677489130634e-01,-1.28369508338017e-02,1.00000000000000e+00
6.51055262756683e-08,1.00000000000000e+00,1.00000000000000e+00,9.95315720523795e-01,-1.79373275842337e-02,1.00000000000000e+00
6.51165788270049e-08,1.00000000000000e+00,1.00000000000000e+00,9.93308360290042e-01,-2.65995867509193e-02,1.00000000000000e+00
6.51386839296780e-08,1.00000000000000e+00,1.00000000000000e+00,9.92502953087980e-01,-3.55824045199643e-02,1.00000000000000e+00
6.51828941350244e-08,1.00000000000000e+00,1.00000000000000e+00,9.96027564909004e-01,-3.38332925066860e-02,1.00000000000000e+00
6.52584259881747e-08,1.00000000000000e+00,1.00000000000000e+00,1.00564250820483e+00,7.47609346617084e-03,1.00000000000000e+00
6.53715164063519e-08,1.00000000000000e+00,1.00000000000000e+00,1.01936190460473e+00,3.20193037479946e-01,1.00000000000000e+00
6.55013211112146e-08,1.00000000000000e+00,1.00000000000000e+00,6.10694482114898e-01,7.62225589431054e-01,1.00000000000000e+00
6.56326609948052e-08,1.00000000000000e+00,1.00000000000000e+00,1.40203991547982e-01,9.25579477393040e-01,1.00000000000000e+00
6.57786460976968e-08,1.00000000000000e+00,1.00000000000000e+00,4.31305206983117e-04,9.87730710627457e-01,1.00000000000000e+00
6.59255485423167e-08,1.00000000000000e+00,1.00000000000000e+00,2.61518443354846e-03,1.00241010894324e+00,1.00000000000000e+00
6.61042038133055e-08,1.00000000000000e+00,1.00000000000000e+00,-7.71364449719537e-04,9.98180950526462e-01,1.00000000000000e+00
6.63603197018582e-08,1.00000000000000e+00,1.00000000000000e+00,5.64108788581689e-04,1.00082280506339e+00,1.00000000000000e+00
